contour_id,level,lon,lat
19,-30.0,-16.78801963493613,65.0288208955337
19,-30.0,-16.787848093586604,65.02879912191999
19,-30.0,-16.787676552237073,65.0287656374424
19,-30.0,-16.787505010887546,65.02871287241285
19,-30.0,-16.78747442539704,65.0287025474958
19,-30.0,-16.787333469538016,65.02865570065084
19,-30.0,-16.78716192818849,65.02859530836179
19,-30.0,-16.786992941438356,65.02853060460093
19,-30.0,-16.78699038683896,65.02852927825063
19,-30.0,-16.78681884548943,65.02852927825063
19,-30.0,-16.786647304139898,65.02843241686296
19,-30.0,-16.78653509134973,65.02835866170608
19,-30.0,-16.786475762790374,65.0282956706431
19,-30.0,-16.78635990067231,65.02818671881123
19,-30.0,-16.786304221440844,65.028146422657
19,-30.0,-16.786132680091317,65.02805925988064
19,-30.0,-16.786031672638988,65.02801477591636
19,-30.0,-16.78596113874179,65.02794499409694
19,-30.0,-16.785875216652702,65.02784283302151
19,-30.0,-16.78578959739226,65.0277958355672
19,-30.0,-16.785618056042733,65.0277958355672
19,-30.0,-16.785446514693202,65.02771054459252
19,-30.0,-16.78535206430535,65.02767089012666
19,-30.0,-16.785274973343675,65.02764082493952
19,-30.0,-16.785103431994145,65.02758966184385
19,-30.0,-16.784931890644618,65.02755736011643
19,-30.0,-16.784760349295087,65.02754036860911
19,-30.0,-16.78458880794556,65.02753697872743
19,-30.0,-16.78441726659603,65.02750695457601
19,-30.0,-16.784387168185212,65.02749894723179
19,-30.0,-16.784245725246503,65.02741275940076
19,-30.0,-16.784144005881622,65.02732700433694
19,-30.0,-16.784074183896976,65.02725207849195
19,-30.0,-16.783995714733685,65.02715506144209
19,-30.0,-16.783902642547446,65.02699731041118
19,-30.0,-16.783895419614275,65.02698311854722
19,-30.0,-16.783819072514007,65.02681117565237
19,-30.0,-16.78378752731936,65.02663923275752
19,-30.0,-16.78373110119792,65.02650621624034
19,-30.0,-16.783708826197852,65.02646728986265
19,-30.0,-16.78355955984839,65.02634097452035
19,-30.0,-16.78338801849886,65.02634097452035
19,-30.0,-16.783294603747194,65.0262953469678
19,-30.0,-16.78321647714933,65.02624401927194
19,-30.0,-16.783066498297654,65.02612340407295
19,-30.0,-16.783065350698678,65.02595146117808
19,-30.0,-16.783132267412974,65.02577951828323
19,-30.0,-16.78321647714933,65.02573903530055
19,-30.0,-16.78338801849886,65.02567928134229
19,-30.0,-16.783429375760825,65.02560757538838
19,-30.0,-16.783532888077755,65.02543563249351
19,-30.0,-16.783550575778147,65.02526368959866
19,-30.0,-16.78348988064517,65.0250917467038
19,-30.0,-16.783442097342487,65.02491980380894
19,-30.0,-16.78338801849886,65.02478878970376
19,-30.0,-16.783367903908868,65.02474786091409
19,-30.0,-16.783345748025624,65.02457591801924
19,-30.0,-16.78338801849886,65.02448748200088
19,-30.0,-16.783437831467666,65.02440397512437
19,-30.0,-16.78352614352743,65.02423203222952
19,-30.0,-16.783481679568933,65.02406008933467
19,-30.0,-16.78338801849886,65.02397136226902
19,-30.0,-16.78331271338432,65.0238881464398
19,-30.0,-16.78321647714933,65.02381737837086
19,-30.0,-16.783103422782588,65.02371620354495
19,-30.0,-16.783044935799804,65.02365733956424
19,-30.0,-16.782939385822576,65.0235442606501
19,-30.0,-16.782873394450274,65.02347116095936
19,-30.0,-16.78277656445689,65.02337231775523
19,-30.0,-16.782701853100747,65.02322403632905
19,-30.0,-16.78268913022411,65.02320037486038
19,-30.0,-16.782530311751216,65.0230732885254
19,-30.0,-16.782473964114807,65.02302843196553
19,-30.0,-16.78235877040169,65.02292342139052
19,-30.0,-16.782187229052163,65.02292342139052
19,-30.0,-16.7820886664047,65.02285648907066
19,-30.0,-16.782015687702632,65.02278410026983
19,-30.0,-16.78188270948171,65.02268454617581
19,-30.0,-16.781844146353105,65.02264516268694
19,-30.0,-16.781696094922445,65.02251260328096
19,-30.0,-16.781672605003575,65.02249643388888
19,-30.0,-16.781501063654048,65.0223926978293
19,-30.0,-16.781409823342806,65.02234066038609
19,-30.0,-16.781329522304517,65.02229184875844
19,-30.0,-16.78115798095499,65.02220532252159
19,-30.0,-16.78098643960546,65.02218276995848
19,-30.0,-16.780964598690733,65.02216871749124
19,-30.0,-16.780814898255933,65.02204504507694
19,-30.0,-16.780784427095163,65.02199677459639
19,-30.0,-16.780673579994513,65.02182483170152
19,-30.0,-16.780643356906403,65.02179009909776
19,-30.0,-16.7805160510106,65.02165288880667
19,-30.0,-16.780483841280176,65.02148094591182
19,-30.0,-16.78054902515621,65.02130900301695
19,-30.0,-16.780471815556872,65.02120616105753
19,-30.0,-16.78040607920416,65.0211370601221
19,-30.0,-16.78030027420735,65.02103327954623
19,-30.0,-16.780250861691837,65.02096511722725
19,-30.0,-16.78018688978825,65.02079317433238
19,-30.0,-16.78012873285782,65.02063953695634
19,-30.0,-16.780123340681484,65.02062123143753
19,-30.0,-16.779973372904134,65.02044928854268
19,-30.0,-16.77995719150829,65.02043007889179
19,-30.0,-16.779825106846072,65.02027734564781
19,-30.0,-16.77978565015876,65.02026164161673
19,-30.0,-16.779614108809234,65.02019372198073
19,-30.0,-16.779442567459704,65.02019372198073
19,-30.0,-16.779271026110177,65.02011278227634
19,-30.0,-16.77925731229639,65.02010540275296
19,-30.0,-16.779099484760646,65.0200386262674
19,-30.0,-16.77892794341112,65.0199537063609
19,-30.0,-16.778884647213218,65.0199334598581
19,-30.0,-16.77875640206159,65.01989492108021
19,-30.0,-16.778584860712062,65.01984081452775
19,-30.0,-16.778413319362535,65.01984081452775
19,-30.0,-16.778241778013005,65.01977808511157
19,-30.0,-16.778200007304275,65.01976151696324
19,-30.0,-16.778070236663478,65.01972241078717
19,-30.0,-16.777898695313947,65.0196840627478
19,-30.0,-16.77772715396442,65.01965369593265
19,-30.0,-16.77755561261489,65.01965369593265
19,-30.0,-16.777384071265363,65.01963705488355
19,-30.0,-16.777212529915833,65.01963547291942
19,-30.0,-16.777040988566306,65.01963737310784
19,-30.0,-16.776869447216775,65.0196372735338
19,-30.0,-16.776697905867245,65.01963825252254
19,-30.0,-16.77652636451772,65.0196378113244
19,-30.0,-16.77642232614171,65.01958957406839
19,-30.0,-16.77635482316819,65.01956007815026
19,-30.0,-16.776183281818664,65.01956127519972
19,-30.0,-16.776011740469134,65.01955870985888
19,-30.0,-16.775840199119607,65.01955240020129
19,-30.0,-16.775668657770076,65.01955240020129
19,-30.0,-16.77549711642055,65.01954438665084
19,-30.0,-16.77532557507102,65.01954182306336
19,-30.0,-16.775154033721492,65.01954092411226
19,-30.0,-16.77498249237196,65.01954189129593
19,-30.0,-16.774810951022435,65.01954189129593
19,-30.0,-16.774639409672908,65.01954685622414
19,-30.0,-16.774467868323377,65.01955796090623
19,-30.0,-16.77429632697385,65.01956154716477
19,-30.0,-16.77412478562432,65.01955259175259
19,-30.0,-16.773953244274793,65.01954715290792
19,-30.0,-16.773781702925262,65.01953247327796
19,-30.0,-16.77361016157574,65.0194984649212
19,-30.0,-16.773438620226205,65.01946394940835
19,-30.0,-16.77326707887668,65.01944117587487
19,-30.0,-16.773095537527148,65.01943775959089
19,-30.0,-16.77292399617762,65.01943755801814
19,-30.0,-16.772752454828094,65.01944334458982
19,-30.0,-16.772580913478564,65.01945575327608
19,-30.0,-16.772409372129037,65.01947046015022
19,-30.0,-16.772237830779506,65.01948575399575
19,-30.0,-16.77206628942998,65.01948575399575
19,-30.0,-16.77189474808045,65.01950168003988
19,-30.0,-16.771723206730922,65.01951736833325
19,-30.0,-16.77155166538139,65.01952820144547
19,-30.0,-16.771380124031865,65.01952713001661
19,-30.0,-16.771208582682334,65.01952713001661
19,-30.0,-16.771037041332807,65.01950765926318
19,-30.0,-16.770900354056803,65.01941763117354
19,-30.0,-16.77086549998328,65.01939258029996
19,-30.0,-16.77069395863375,65.0193498706915
19,-30.0,-16.770522417284223,65.01931840439116
19,-30.0,-16.770350875934692,65.01930844123959
19,-30.0,-16.770179334585166,65.01929974598788
19,-30.0,-16.770007793235635,65.01928961731032
19,-30.0,-16.769836251886108,65.01928138381035
19,-30.0,-16.769664710536578,65.01927448371006
19,-30.0,-16.76949316918705,65.01926936076765
19,-30.0,-16.76932162783752,65.01926942733846
19,-30.0,-16.769150086487993,65.01926934871256
19,-30.0,-16.768978545138467,65.01927827769381
19,-30.0,-16.768807003788936,65.01929262679448
19,-30.0,-16.76863546243941,65.01931213809242
19,-30.0,-16.768463921089882,65.01931213809242
19,-30.0,-16.768292379740352,65.0193316293948
19,-30.0,-16.76812083839082,65.01935318468283
19,-30.0,-16.767949297041294,65.01938133194423
19,-30.0,-16.767777755691764,65.01941143234882
19,-30.0,-16.767606214342237,65.01941143234882
19,-30.0,-16.767572166007778,65.01941763117354
19,-30.0,-16.767434672992707,65.019437249019
19,-30.0,-16.76726313164318,65.01945842064264
19,-30.0,-16.767091590293653,65.01947345527961
19,-30.0,-16.766920048944122,65.01948092592374
19,-30.0,-16.766748507594595,65.01948092592374
19,-30.0,-16.766576966245065,65.01948683371616
19,-30.0,-16.766405424895538,65.01949687981124
19,-30.0,-16.766233883546008,65.01950626709886
19,-30.0,-16.76606234219648,65.01951481695616
19,-30.0,-16.76589080084695,65.01951481695616
19,-30.0,-16.765719259497423,65.01951966990787
19,-30.0,-16.765547718147893,65.01951226501491
19,-30.0,-16.765376176798366,65.01949676165016
19,-30.0,-16.76520463544884,65.01947598302587
19,-30.0,-16.76503309409931,65.01947598302587
19,-30.0,-16.764934870643973,65.01941763117354
19,-30.0,-16.76486155274978,65.0193678445672
19,-30.0,-16.76469001140025,65.0193386979729
19,-30.0,-16.764518470050724,65.01930516125223
19,-30.0,-16.764346928701194,65.01927159715285
19,-30.0,-16.76420368420158,65.01924568827867
19,-30.0,-16.764175387351667,65.01923870016378
19,-30.0,-16.764003846002137,65.01923870016378
19,-30.0,-16.76383230465261,65.0192008026552
19,-30.0,-16.76366076330308,65.01917122856179
19,-30.0,-16.76348922195355,65.01913969187797
19,-30.0,-16.763317680604025,65.01910736636533
19,-30.0,-16.763146139254495,65.01910736636533
19,-30.0,-16.762986408285364,65.01907374538382
19,-30.0,-16.762974597904968,65.01906954573258
19,-30.0,-16.762803056555438,65.01901361880397
19,-30.0,-16.76263151520591,65.01897065596906
19,-30.0,-16.76245997385638,65.01893855617422
19,-30.0,-16.762288432506853,65.01891280359244
19,-30.0,-16.762116891157323,65.01891280359244
19,-30.0,-16.762033231936297,65.01890180248897
19,-30.0,-16.761945349807796,65.01889059056289
19,-30.0,-16.761773808458265,65.01886852004822
19,-30.0,-16.76160226710874,65.01884518337486
19,-30.0,-16.76143072575921,65.01881848021763
19,-30.0,-16.76125918440968,65.01881848021763
19,-30.0,-16.761087643060154,65.01878248432834
19,-30.0,-16.761019472868284,65.0187298595941
19,-30.0,-16.760916101710624,65.01864587647648
19,-30.0,-16.760744560361097,65.01858887319912
19,-30.0,-16.760658211929183,65.01855791669925
19,-30.0,-16.760573019011566,65.0185255451862
19,-30.0,-16.76040147766204,65.0184678168246
19,-30.0,-16.76022993631251,65.0184678168246
19,-30.0,-16.760058394962982,65.01842011566481
19,-30.0,-16.759904566359573,65.0183859738044
19,-30.0,-16.75988685361345,65.01838228672608
19,-30.0,-16.759715312263925,65.01835942090726
19,-30.0,-16.759543770914398,65.01834761838145
19,-30.0,-16.759372229564867,65.0183446657051
19,-30.0,-16.75920068821534,65.0183446657051
19,-30.0,-16.75902914686581,65.01834769126442
19,-30.0,-16.758857605516283,65.01835266093687
19,-30.0,-16.758686064166753,65.01836031784592
19,-30.0,-16.758514522817226,65.01836944406736
19,-30.0,-16.758342981467695,65.01836944406736
19,-30.0,-16.75817144011817,65.0183795369767
19,-30.0,-16.758073596846128,65.0183859738044
19,-30.0,-16.757999898768638,65.01839343337754
19,-30.0,-16.75782835741911,65.01841387954762
19,-30.0,-16.757656816069584,65.01843575986635
19,-30.0,-16.757485274720054,65.01843575986635
19,-30.0,-16.757313733370527,65.01846108504432
19,-30.0,-16.757142192020996,65.01849217501554
19,-30.0,-16.75697065067147,65.0185252104279
19,-30.0,-16.75679910932194,65.01855577487434
19,-30.0,-16.756627567972412,65.01855577487434
19,-30.0,-16.756612361093534,65.01855791669925
19,-30.0,-16.75645602662288,65.0185758709591
19,-30.0,-16.756284485273355,65.01858514411879
19,-30.0,-16.756112943923824,65.01858306684436
19,-30.0,-16.755941402574297,65.01857305808261
19,-30.0,-16.75576986122477,65.01857305808261
19,-30.0,-16.755741225126307,65.01855791669925
19,-30.0,-16.75559831987524,65.01847179596705
19,-30.0,-16.755426778525713,65.01846322790342
19,-30.0,-16.755255237176183,65.0184629934974
19,-30.0,-16.755083695826656,65.01847649921822
19,-30.0,-16.754912154477125,65.01847649921822
19,-30.0,-16.7547406131276,65.01850765989437
19,-30.0,-16.754610192298408,65.01855791669925
19,-30.0,-16.754569071778068,65.01857880797974
19,-30.0,-16.75439753042854,65.01871820881152
19,-30.0,-16.75438468570273,65.0187298595941
19,-30.0,-16.75422598907901,65.01881213079491
19,-30.0,-16.754054447729484,65.01881213079491
19,-30.0,-16.753882906379957,65.0188888305758
19,-30.0,-16.753842707675204,65.01890180248897
19,-30.0,-16.753711365030426,65.01892818174832
19,-30.0,-16.7535398236809,65.01895153473171
19,-30.0,-16.75336828233137,65.01896240049572
19,-30.0,-16.753196740981842,65.01896900253631
19,-30.0,-16.75302519963231,65.01898171084629
19,-30.0,-16.752853658282785,65.01898800844401
19,-30.0,-16.752682116933254,65.01898338787055
19,-30.0,-16.752510575583727,65.0189632402753
19,-30.0,-16.752339034234197,65.0189632402753
19,-30.0,-16.75216749288467,65.01893296000594
19,-30.0,-16.752018966399067,65.01890180248897
19,-30.0,-16.751995951535143,65.01889439858327
19,-30.0,-16.751824410185613,65.01883452986753
19,-30.0,-16.751652868836086,65.01877941928373
19,-30.0,-16.751481327486555,65.01873032202978
19,-30.0,-16.751309786137032,65.01873015399511
19,-30.0,-16.751308540095664,65.0187298595941
19,-30.0,-16.751138244787498,65.01868303285518
19,-30.0,-16.75096670343797,65.01866141892383
19,-30.0,-16.75079516208844,65.0186526490016
19,-30.0,-16.750623620738914,65.01864569829345
19,-30.0,-16.750452079389383,65.01864569829345
19,-30.0,-16.750280538039856,65.01863105918923
19,-30.0,-16.75010899669033,65.01860284894137
19,-30.0,-16.7499374553408,65.0185672821169
19,-30.0,-16.749891263065244,65.01855791669925
19,-30.0,-16.749765913991272,65.01849986618802
19,-30.0,-16.74959437264174,65.01841129413421
19,-30.0,-16.749422831292215,65.01840491370005
19,-30.0,-16.749326637124895,65.0183859738044
19,-30.0,-16.749251289942684,65.01836462416414
19,-30.0,-16.749079748593157,65.01831741252161
19,-30.0,-16.748908207243627,65.0182824608787
19,-30.0,-16.7487366658941,65.01825398442404
19,-30.0,-16.74856512454457,65.01825398442404
19,-30.0,-16.748393583195043,65.0182203216849
19,-30.0,-16.748362744209583,65.01821403090953
19,-30.0,-16.748222041845516,65.01817818682339
19,-30.0,-16.748050500495985,65.01812655200703
19,-30.0,-16.74787895914646,65.01808278317532
19,-30.0,-16.747707417796928,65.01804973203608
19,-30.0,-16.7475358764474,65.01804778180863
19,-30.0,-16.747514814342107,65.01804208801468
19,-30.0,-16.74736433509787,65.01799367493051
19,-30.0,-16.747192793748344,65.01794493710942
19,-30.0,-16.747021252398813,65.01791224442937
19,-30.0,-16.746849711049286,65.01787676175132
19,-30.0,-16.746678169699756,65.01787676175132
19,-30.0,-16.746637969910992,65.01787014511983
19,-30.0,-16.74650662835023,65.0178437533187
19,-30.0,-16.746335087000702,65.01781401361083
19,-30.0,-16.7461673157158,65.01769820222496
19,-30.0,-16.74616354565117,65.01769525405366
19,-30.0,-16.745992004301645,65.01765442029614
19,-30.0,-16.745820462952114,65.01760818559049
19,-30.0,-16.745648921602587,65.01760818559049
19,-30.0,-16.745477380253057,65.01755497398356
19,-30.0,-16.745393052367113,65.01752625933011
19,-30.0,-16.74530583890353,65.0174909711674
19,-30.0,-16.745134297554,65.01743190140876
19,-30.0,-16.744962756204472,65.01737076487893
19,-30.0,-16.74491894788875,65.01735431643526
19,-30.0,-16.744791214854942,65.01730020218108
19,-30.0,-16.744619673505415,65.01730020218108
19,-30.0,-16.74444813215589,65.01722605171938
19,-30.0,-16.744344172918762,65.01718237354041
19,-30.0,-16.744276590806358,65.01715102134244
19,-30.0,-16.744105049456834,65.01708113792101
19,-30.0,-16.7439335081073,65.01702708878287
19,-30.0,-16.743855611696823,65.01701043064554
19,-30.0,-16.743761966757774,65.01699223650013
19,-30.0,-16.743590425408243,65.01699223650013
19,-30.0,-16.743418884058716,65.01697940285501
19,-30.0,-16.743247342709186,65.01698107117727
19,-30.0,-16.74307580135966,65.01699426906363
19,-30.0,-16.742920423165017,65.01701043064554
19,-30.0,-16.74290426001013,65.01701225518484
19,-30.0,-16.7427327186606,65.01701242571752
19,-30.0,-16.742561177311075,65.01703648282911
19,-30.0,-16.742489790065033,65.01701043064554
19,-30.0,-16.742389635961544,65.01698026950714
19,-30.0,-16.742218094612017,65.01699916579737
19,-30.0,-16.742081454236654,65.01701043064554
19,-30.0,-16.742046553262487,65.01701779209924
19,-30.0,-16.74187501191296,65.0170141378252
19,-30.0,-16.74170347056343,65.01702707555442
19,-30.0,-16.741531929213902,65.01703086754866
19,-30.0,-16.741360387864372,65.01702462534922
19,-30.0,-16.741188846514845,65.01701112665232
19,-30.0,-16.741017305165315,65.01701112665232
19,-30.0,-16.741012215839806,65.01701043064554
19,-30.0,-16.740845763815788,65.01698461179254
19,-30.0,-16.74067422246626,65.01694184729291
19,-30.0,-16.74050268111673,65.01690108646444
19,-30.0,-16.740331139767203,65.01686495819395
19,-30.0,-16.74021289806002,65.01683848775069
19,-30.0,-16.740159598417673,65.01682592586862
19,-30.0,-16.739988057068146,65.01682592586862
19,-30.0,-16.739816515718616,65.01679843809373
19,-30.0,-16.73964497436909,65.01678251197119
19,-30.0,-16.73947343301956,65.01677966208221
19,-30.0,-16.73930189167003,65.0167883709411
19,-30.0,-16.7391303503205,65.0167883709411
19,-30.0,-16.738958808970974,65.01680664371948
19,-30.0,-16.738787267621447,65.01683469687919
19,-30.0,-16.73876854188777,65.01683848775069
19,-30.0,-16.738615726271917,65.01687128811436
19,-30.0,-16.73844418492239,65.01690281149007
19,-30.0,-16.73827264357286,65.01690281149007
19,-30.0,-16.738101102223332,65.01692000224067
19,-30.0,-16.737929560873802,65.01692214232227
19,-30.0,-16.737758019524275,65.01691260153424
19,-30.0,-16.737586478174745,65.01689688034608
19,-30.0,-16.737414936825218,65.01689688034608
19,-30.0,-16.737243395475687,65.01687638930183
19,-30.0,-16.73707185412616,65.01684826683169
19,-30.0,-16.73705814736038,65.01683848775069
19,-30.0,-16.736900312776633,65.01671518694312
19,-30.0,-16.736750505113893,65.01666654485584
19,-30.0,-16.736728771427103,65.01665803303308
19,-30.0,-16.736557230077576,65.01660490687648
19,-30.0,-16.736385688728046,65.01660490687648
19,-30.0,-16.73621414737852,65.01657038781997
19,-30.0,-16.736042606028988,65.01653880679383
19,-30.0,-16.73587106467946,65.01651085315073
19,-30.0,-16.73580605394943,65.01649460196097
19,-30.0,-16.73569952332993,65.01647551764309
19,-30.0,-16.735527981980404,65.01646677155355
19,-30.0,-16.735356440630873,65.01643981979976
19,-30.0,-16.735184899281347,65.01637884794526
19,-30.0,-16.73506978492232,65.01632265906612
19,-30.0,-16.73501335793182,65.01629520625667
19,-30.0,-16.73484181658229,65.01619939023371
19,-30.0,-16.734764126208443,65.01615071617127
19,-30.0,-16.734670275232762,65.0160861706889
19,-30.0,-16.734498733883232,65.01603083326523
19,-30.0,-16.734327192533705,65.01600794488752
19,-30.0,-16.734226002831956,65.0159787732764
19,-30.0,-16.734155651184174,65.01594155579994
19,-30.0,-16.733984109834648,65.01589756452543
19,-30.0,-16.733812568485117,65.01589897235395
19,-30.0,-16.73364102713559,65.01587624936701
19,-30.0,-16.73346948578606,65.01587624936701
19,-30.0,-16.733297944436533,65.01591242011031
19,-30.0,-16.733126403087006,65.01595615487467
19,-30.0,-16.733047377068615,65.0159787732764
19,-30.0,-16.732954861737475,65.01600639368738
19,-30.0,-16.73278332038795,65.01606147360677
19,-30.0,-16.732611779038418,65.01606147360677
19,-30.0,-16.73244023768889,65.01611577321577
19,-30.0,-16.732324634621314,65.01615071617127
19,-30.0,-16.73226869633936,65.01616854095768
19,-30.0,-16.732097154989834,65.01622032825986
19,-30.0,-16.731925613640303,65.01624574921811
19,-30.0,-16.731754072290776,65.01626941762316
19,-30.0,-16.731582530941246,65.01630991836872
19,-30.0,-16.73151749562492,65.01632265906612
19,-30.0,-16.73141098959172,65.01634443208147
19,-30.0,-16.731239448242192,65.016373684868
19,-30.0,-16.73106790689266,65.01637967249573
19,-30.0,-16.730896365543135,65.0163862510442
19,-30.0,-16.730724824193604,65.01639565088871
19,-30.0,-16.730553282844078,65.01639898356359
19,-30.0,-16.730381741494547,65.01640595533107
19,-30.0,-16.73021020014502,65.0164129137812
19,-30.0,-16.73003865879549,65.01641414011561
19,-30.0,-16.729867117445963,65.0164167182271
19,-30.0,-16.729695576096432,65.01641776881213
19,-30.0,-16.729524034746905,65.01641547835793
19,-30.0,-16.72935249339738,65.01641273439083
19,-30.0,-16.729180952047848,65.01641273439083
19,-30.0,-16.72900941069832,65.01640979779663
19,-30.0,-16.72883786934879,65.01640660188366
19,-30.0,-16.728666327999264,65.0164022688303
19,-30.0,-16.728494786649733,65.01639933298961
19,-30.0,-16.728323245300206,65.01639933298961
19,-30.0,-16.728151703950676,65.01639952351769
19,-30.0,-16.72798016260115,65.01639977461858
19,-30.0,-16.727808621251622,65.0164002052924
19,-30.0,-16.72763707990209,65.01640478281912
19,-30.0,-16.727465538552565,65.01640478281912
19,-30.0,-16.727293997203034,65.0164142681231
19,-30.0,-16.727122455853507,65.01643128611522
19,-30.0,-16.726950914503977,65.01645952946839
19,-30.0,-16.72677937315445,65.01649258169196
19,-30.0,-16.72660783180492,65.01649258169196
19,-30.0,-16.726602939849258,65.01649460196097
19,-30.0,-16.726436290455393,65.01653585322913
19,-30.0,-16.72631271076459,65.01649460196097
19,-30.0,-16.726264749105862,65.01648034840201
19,-30.0,-16.72610853300079,65.01649460196097
19,-30.0,-16.726093207756335,65.01649760696642
19,-30.0,-16.72592166640681,65.01650018641918
19,-30.0,-16.725750125057278,65.01649747956137
19,-30.0,-16.725681491423163,65.01649460196097
19,-30.0,-16.72557858370775,65.0164911595005
19,-30.0,-16.72540704235822,65.01648300570086
19,-30.0,-16.725235501008694,65.0164758601476
19,-30.0,-16.725063959659163,65.01649421207345
19,-30.0,-16.72506103789363,65.01649460196097
19,-30.0,-16.724892418309636,65.01651491428065
19,-30.0,-16.724720876960106,65.01651537409685
19,-30.0,-16.72454933561058,65.01653540481591
19,-30.0,-16.72437779426105,65.01655232487974
19,-30.0,-16.72420625291152,65.01655428496647
19,-30.0,-16.724034711561995,65.0165490934543
19,-30.0,-16.723863170212464,65.01654770361854
19,-30.0,-16.723691628862937,65.01653925417246
19,-30.0,-16.723520087513407,65.0165285735893
19,-30.0,-16.72334854616388,65.01651300668165
19,-30.0,-16.72317700481435,65.0165133961131
19,-30.0,-16.723005463464823,65.0165133961131
19,-30.0,-16.722833922115292,65.0165133257761
19,-30.0,-16.722662380765765,65.01651314052224
19,-30.0,-16.722490839416235,65.0165306561498
19,-30.0,-16.722319298066708,65.01654284404039
19,-30.0,-16.72214775671718,65.01654284404039
19,-30.0,-16.72197621536765,65.01655204066222
19,-30.0,-16.721804674018124,65.01655928539911
19,-30.0,-16.721633132668593,65.01655900971227
19,-30.0,-16.721461591319066,65.01655598916967
19,-30.0,-16.721290049969536,65.01655598916967
19,-30.0,-16.72111850862001,65.01654904973253
19,-30.0,-16.72094696727048,65.01653838125766
19,-30.0,-16.72077542592095,65.01652661677531
19,-30.0,-16.720603884571418,65.01651701236148
19,-30.0,-16.720557281965945,65.01649460196097
19,-30.0,-16.720432343221894,65.01641633134237
19,-30.0,-16.720260801872367,65.01641183750944
19,-30.0,-16.720089260522833,65.01640608990074
19,-30.0,-16.71991771917331,65.0164026417126
19,-30.0,-16.71974617782378,65.01640872057791
19,-30.0,-16.719574636474253,65.01640785247722
19,-30.0,-16.719403095124722,65.01640785247722
19,-30.0,-16.719231553775195,65.01640770259957
19,-30.0,-16.719060012425665,65.01640808270798
19,-30.0,-16.718888471076138,65.01640721958353
19,-30.0,-16.718716929726607,65.01641915357206
19,-30.0,-16.71854538837708,65.01641915357206
19,-30.0,-16.718373847027554,65.01643234872375
19,-30.0,-16.718202305678023,65.01644486652951
19,-30.0,-16.718030764328496,65.01645341258597
19,-30.0,-16.717859222978966,65.016462405926
19,-30.0,-16.71768768162944,65.016462405926
19,-30.0,-16.71751614027991,65.01647361286679
19,-30.0,-16.71734459893038,65.01649088192295
19,-30.0,-16.717317727489117,65.01649460196097
19,-30.0,-16.71717305758085,65.01651262182263
19,-30.0,-16.717001516231324,65.01653753472606
19,-30.0,-16.716829974881794,65.01653753472606
19,-30.0,-16.716658433532267,65.01655985893754
19,-30.0,-16.71648689218274,65.01659012033161
19,-30.0,-16.71631535083321,65.0166271644109
19,-30.0,-16.716161023233354,65.01666654485584
19,-30.0,-16.716143809483683,65.01666892999742
19,-30.0,-16.715972268134152,65.01666892999742
19,-30.0,-16.715800726784625,65.0166935876378
19,-30.0,-16.71562918543509,65.01671889193719
19,-30.0,-16.715457644085568,65.01674540097025
19,-30.0,-16.715286102736037,65.01677182197318
19,-30.0,-16.71511456138651,65.01677182197318
19,-30.0,-16.71494302003698,65.01679418984529
19,-30.0,-16.714771478687453,65.01682260733334
19,-30.0,-16.714611603443533,65.01683848775069
19,-30.0,-16.714599937337926,65.01683936289751
19,-30.0,-16.714428395988396,65.0168542831798
19,-30.0,-16.71425685463887,65.0168542831798
19,-30.0,-16.71408531328934,65.01688217624539
19,-30.0,-16.71391377193981,65.01690721465461
19,-30.0,-16.71374223059028,65.01693067247665
19,-30.0,-16.713570689240754,65.01695363489937
19,-30.0,-16.713399147891224,65.01691066733247
19,-30.0,-16.713227606541697,65.0169518552529
19,-30.0,-16.713056065192166,65.01699738858876
19,-30.0,-16.71288452384264,65.01694511534468
19,-30.0,-16.712712982493112,65.01696908341856
19,-30.0,-16.712541441143582,65.01696908341856
19,-30.0,-16.712369899794055,65.01700206721132
19,-30.0,-16.71233057566239,65.01701043064554
19,-30.0,-16.712198358444525,65.01703290860311
19,-30.0,-16.712026817094994,65.01706203062471
19,-30.0,-16.71185527574547,65.01709623145868
19,-30.0,-16.71168373439594,65.01709623145868
19,-30.0,-16.71151219304641,65.01712762693468
19,-30.0,-16.711340651696883,65.01715784152692
19,-30.0,-16.711201958056684,65.01718237354041
19,-30.0,-16.711169110347353,65.01718907300899
19,-30.0,-16.710997568997826,65.01722274957052
19,-30.0,-16.7108260276483,65.01722274957052
19,-30.0,-16.710654486298772,65.01725542471318
19,-30.0,-16.71048294494924,65.01728762368494
19,-30.0,-16.71031140359971,65.0173195753337
19,-30.0,-16.710139862250184,65.01735203665956
19,-30.0,-16.709968320900654,65.01735203665956
19,-30.0,-16.70995671529744,65.01735431643526
19,-30.0,-16.709796779551127,65.01739283115386
19,-30.0,-16.709625238201596,65.0174371050712
19,-30.0,-16.70945369685207,65.01748393882721
19,-30.0,-16.709311341928817,65.01752625933011
19,-30.0,-16.70928215550254,65.01753442873328
19,-30.0,-16.709110614153012,65.01753810907901
19,-30.0,-16.708939072803485,65.01761544558788
19,-30.0,-16.70876763391258,65.01769820222496
19,-30.0,-16.708767531453955,65.01769826771455
19,-30.0,-16.708595990104428,65.01781225075608
19,-30.0,-16.708424448754897,65.01783510674366
19,-30.0,-16.70833367135857,65.01787014511983
19,-30.0,-16.70825290740537,65.01792477231163
